# x y
1.01 0.01 -0.73 51.073
1.01 0.01 -0.7 51.073
1.01 0.01 -0.67 51.073
1.01 0.01 -0.64 51.073
1.01 0.01 -0.61 51.073
1.01 0.01 -0.58 51.073
1.01 0.01 -0.55 51.073
1.01 0.01 -0.52 51.073
1.01 0.01 -0.49 51.073
1.01 0.01 -0.46 51.073
1.01 0.01 -0.43 51.073
1.01 0.01 -0.4 51.073
1.01 0.01 -0.37 51.073
1.01 0.01 -0.34 51.073
1.01 0.01 -0.31 51.073
1.01 0.01 -0.28 51.073
1.01 0.01 -0.25 51.073
1.01 0.01 -0.22 51.073
1.01 0.01 -0.19 47.8989
1.01 0.01 -0.16 41.7875
1.01 0.01 -0.13 31.6402
1.01 0.01 -0.1 22.3045
1.01 0.01 -0.07 22.3045
1.01 0.01 -0.04 22.3045
1.01 0.01 -0.01 22.3045
1.01 0.01 0.02 69.3726
1.01 0.01 0.05 69.3726
1.01 0.01 0.08 69.3726
1.01 0.01 0.11 69.3726
1.01 0.01 0.14 62.2984
1.01 0.01 0.17 57.1241
1.01 0.01 0.2 52.3411
1.01 0.01 0.23 51.073
1.01 0.01 0.26 51.073
1.01 0.01 0.29 51.073
1.01 0.01 0.32 51.073
1.01 0.01 0.35 51.073
1.01 0.01 0.38 51.073
1.01 0.01 0.41 51.272
1.01 0.01 0.44 51.073
1.01 0.01 0.47 51.073
1.01 0.01 0.5 51.073
1.01 0.01 0.53 51.073
1.01 0.01 0.56 51.073
1.01 0.01 0.59 51.073
1.01 0.01 0.62 51.073
1.01 0.01 0.65 51.073
1.01 0.01 0.68 51.073
1.01 0.01 0.71 51.073
1.01 0.01 0.74 51.073
1.01 0.01 0.77 51.073
1.01 0.01 0.8 51.073
1.01 0.01 0.83 51.073
1.01 0.01 0.86 51.073
1.01 0.01 0.89 51.073
1.01 0.01 0.92 51.073
1.01 0.01 0.95 51.073
1.01 0.01 0.98 51.073
1.01 0.01 1.01 51.073
1.01 0.01 1.04 51.073
1.01 0.01 1.07 51.073
1.01 0.01 1.1 51.073
1.01 0.01 1.13 51.073
1.01 0.01 1.16 51.073
1.01 0.01 1.19 51.073
1.01 0.01 1.22 51.073
1.01 0.01 1.25 51.073
1.01 0.01 1.28 51.073
1.01 0.01 1.31 51.073
1.01 0.01 1.34 51.073
1.01 0.01 1.37 51.073
1.01 0.01 1.4 51.073
1.01 0.01 1.43 51.073
1.01 0.01 1.46 51.073
1.01 0.01 1.49 51.073
1.01 0.01 1.52 51.073
1.01 0.01 1.55 51.073
1.01 0.01 1.58 51.073
1.01 0.01 1.61 51.073
1.01 0.01 1.64 51.073
1.01 0.01 1.67 51.073
1.01 0.01 1.7 51.073
1.01 0.01 1.73 51.073
1.01 0.01 1.76 51.073
1.01 0.01 1.79 51.073
1.01 0.01 1.82 51.073
1.01 0.01 1.85 51.073
1.01 0.01 1.88 51.073
1.01 0.01 1.91 51.073
1.01 0.01 1.94 51.073
1.01 0.01 1.97 51.073
1.01 10.01 -1.99 51.073
1.01 10.01 -1.96 51.073
1.01 10.01 -1.93 51.073
1.01 10.01 -1.9 51.073
1.01 10.01 -1.87 51.073
1.01 10.01 -1.84 51.073
1.01 10.01 -1.81 51.073
1.01 10.01 -1.78 51.073
1.01 10.01 -1.75 51.073
1.01 10.01 -1.72 51.073
1.01 10.01 -1.69 51.073
1.01 10.01 -1.66 51.073
1.01 10.01 -1.63 51.073
1.01 10.01 -1.6 51.073
1.01 10.01 -1.57 51.073
1.01 10.01 -1.54 51.073
1.01 10.01 -1.51 51.073
1.01 10.01 -1.48 51.073
1.01 10.01 -1.45 51.073
1.01 10.01 -1.42 51.073
1.01 10.01 -1.39 51.073
1.01 10.01 -1.36 51.073
1.01 10.01 -1.33 51.073
1.01 10.01 -1.3 51.073
1.01 10.01 -1.27 51.073
1.01 10.01 -1.24 51.073
1.01 10.01 -1.21 51.073
1.01 10.01 -1.18 51.073
1.01 10.01 -1.15 51.073
1.01 10.01 -1.12 51.073
1.01 10.01 -1.09 51.073
1.01 10.01 -1.06 51.073
1.01 10.01 -1.03 51.073
1.01 10.01 -1.0 51.073
1.01 10.01 -0.97 51.073
1.01 10.01 -0.94 51.073
1.01 10.01 -0.91 51.073
1.01 10.01 -0.88 51.073
1.01 10.01 -0.85 51.073
1.01 10.01 -0.82 51.073
1.01 10.01 -0.79 51.073
1.01 10.01 -0.76 51.073
1.01 10.01 -0.73 51.073
1.01 10.01 -0.7 51.073
1.01 10.01 -0.67 51.073
1.01 10.01 -0.64 51.073
1.01 10.01 -0.61 51.073
1.01 10.01 -0.58 51.073
1.01 10.01 -0.55 51.073
1.01 10.01 -0.52 51.073
1.01 10.01 -0.49 51.073
1.01 10.01 -0.46 51.073
1.01 10.01 -0.43 51.073
1.01 10.01 -0.4 51.073
1.01 10.01 -0.37 51.073
1.01 10.01 -0.34 51.073
1.01 10.01 -0.31 51.073
1.01 10.01 -0.28 51.073
1.01 10.01 -0.25 51.073
1.01 10.01 -0.22 51.073
1.01 10.01 -0.19 47.8989
1.01 10.01 -0.16 41.7875
1.01 10.01 -0.13 31.6402
1.01 10.01 -0.1 22.3045
1.01 10.01 -0.07 22.3045
1.01 10.01 -0.04 22.3045
1.01 10.01 -0.01 22.3045
1.01 10.01 0.02 69.3726
1.01 10.01 0.05 69.3726
1.01 10.01 0.08 69.3726
1.01 10.01 0.11 69.3726
1.01 10.01 0.14 62.2984
1.01 10.01 0.17 57.1241
1.01 10.01 0.2 52.3411
1.01 10.01 0.23 51.073
1.01 10.01 0.26 51.073
1.01 10.01 0.29 51.073
1.01 10.01 0.32 51.073
1.01 10.01 0.35 51.073
1.01 10.01 0.38 51.073
1.01 10.01 0.41 51.272
1.01 10.01 0.44 51.073
1.01 10.01 0.47 51.073
1.01 10.01 0.5 51.073
1.01 10.01 0.53 51.073
1.01 10.01 0.56 51.073
1.01 10.01 0.59 51.073
1.01 10.01 0.62 51.073
1.01 10.01 0.65 51.073
1.01 10.01 0.68 51.073
1.01 10.01 0.71 51.073
1.01 10.01 0.74 51.073
1.01 10.01 0.77 51.073
1.01 10.01 0.8 51.073
1.01 10.01 0.83 51.073
1.01 10.01 0.86 51.073
1.01 10.01 0.89 51.073
1.01 10.01 0.92 51.073
1.01 10.01 0.95 51.073
1.01 10.01 0.98 51.073
1.01 10.01 1.01 51.073
1.01 10.01 1.04 51.073
1.01 10.01 1.07 51.073
1.01 10.01 1.1 51.073
1.01 10.01 1.13 51.073
1.01 10.01 1.16 51.073
1.01 10.01 1.19 51.073
1.01 10.01 1.22 51.073
1.01 10.01 1.25 51.073
1.01 10.01 1.28 51.073
1.01 10.01 1.31 51.073
1.01 10.01 1.34 51.073
1.01 10.01 1.37 51.073
1.01 10.01 1.4 51.073
1.01 10.01 1.43 51.073
1.01 10.01 1.46 51.073
1.01 10.01 1.49 51.073
1.01 10.01 1.52 51.073
1.01 10.01 1.55 51.073
1.01 10.01 1.58 51.073
1.01 10.01 1.61 51.073
1.01 10.01 1.64 51.073
1.01 10.01 1.67 51.073
1.01 10.01 1.7 51.073
1.01 10.01 1.73 51.073
1.01 10.01 1.76 51.073
1.01 10.01 1.79 51.073
1.01 10.01 1.82 51.073
1.01 10.01 1.85 51.073
1.01 10.01 1.88 51.073
1.01 10.01 1.91 51.073
1.01 10.01 1.94 51.073
1.01 10.01 1.97 51.073
1.01 20.01 -1.99 51.073
1.01 20.01 -1.96 51.073
1.01 20.01 -1.93 51.073
1.01 20.01 -1.9 51.073
1.01 20.01 -1.87 51.073
1.01 20.01 -1.84 51.073
1.01 20.01 -1.81 51.073
1.01 20.01 -1.78 51.073
1.01 20.01 -1.75 51.073
1.01 20.01 -1.72 51.073
1.01 20.01 -1.69 51.073
1.01 20.01 -1.66 51.073
1.01 20.01 -1.63 51.073
1.01 20.01 -1.6 51.073
1.01 20.01 -1.57 51.073
1.01 20.01 -1.54 51.073
1.01 20.01 -1.51 51.073
1.01 20.01 -1.48 51.073
1.01 20.01 -1.45 51.073
1.01 20.01 -1.42 51.073
1.01 20.01 -1.39 51.073
1.01 20.01 -1.36 51.073
1.01 20.01 -1.33 51.073
1.01 20.01 -1.3 51.073
1.01 20.01 -1.27 51.073
1.01 20.01 -1.24 51.073
1.01 20.01 -1.21 51.073
1.01 20.01 -1.18 51.073
1.01 20.01 -1.15 51.073
1.01 20.01 -1.12 51.073
1.01 20.01 -1.09 51.073
1.01 20.01 -1.06 51.073
1.01 20.01 -1.03 51.073
1.01 20.01 -1.0 51.073
1.01 20.01 -0.97 51.073
1.01 20.01 -0.94 51.073
1.01 20.01 -0.91 51.073
1.01 20.01 -0.88 51.073
1.01 20.01 -0.85 51.073
1.01 20.01 -0.82 51.073
1.01 20.01 -0.79 51.073
1.01 20.01 -0.76 51.073
1.01 20.01 -0.73 51.073
1.01 20.01 -0.7 51.073
1.01 20.01 -0.67 51.073
1.01 20.01 -0.64 51.073
1.01 20.01 -0.61 51.073
1.01 20.01 -0.58 51.073
1.01 20.01 -0.55 51.073
1.01 20.01 -0.52 51.073
1.01 20.01 -0.49 51.073
1.01 20.01 -0.46 51.073
1.01 20.01 -0.43 51.073
1.01 20.01 -0.4 51.073
1.01 20.01 -0.37 51.073
1.01 20.01 -0.34 51.073
1.01 20.01 -0.31 51.073
1.01 20.01 -0.28 51.073
1.01 20.01 -0.25 51.073
1.01 20.01 -0.22 51.073
1.01 20.01 -0.19 47.8989
1.01 20.01 -0.16 41.7875
1.01 20.01 -0.13 31.6402
1.01 20.01 -0.1 22.3441
1.01 20.01 -0.07 22.3441
1.01 20.01 -0.04 22.3441
1.01 20.01 -0.01 22.3441
1.01 20.01 0.02 69.3726
1.01 20.01 0.05 69.3726
1.01 20.01 0.08 69.3726
1.01 20.01 0.11 69.3726
1.01 20.01 0.14 62.2984
1.01 20.01 0.17 57.1241
1.01 20.01 0.2 52.3411
1.01 20.01 0.23 51.073
1.01 20.01 0.26 51.073
1.01 20.01 0.29 51.073
1.01 20.01 0.32 51.073
1.01 20.01 0.35 51.073
1.01 20.01 0.38 51.073
1.01 20.01 0.41 51.272
1.01 20.01 0.44 51.073
1.01 20.01 0.47 51.073
1.01 20.01 0.5 51.073
1.01 20.01 0.53 51.073
1.01 20.01 0.56 51.073
1.01 20.01 0.59 51.073
1.01 20.01 0.62 51.073
1.01 20.01 0.65 51.073
1.01 20.01 0.68 51.073
1.01 20.01 0.71 51.073
1.01 20.01 0.74 51.073
1.01 20.01 0.77 51.073
1.01 20.01 0.8 51.073
1.01 20.01 0.83 51.073
1.01 20.01 0.86 51.073
1.01 20.01 0.89 51.073
1.01 20.01 0.92 51.073
1.01 20.01 0.95 51.073
1.01 20.01 0.98 51.073
1.01 20.01 1.01 51.073
1.01 20.01 1.04 51.073
1.01 20.01 1.07 51.073
1.01 20.01 1.1 51.073
1.01 20.01 1.13 51.073
1.01 20.01 1.16 51.073
1.01 20.01 1.19 51.073
1.01 20.01 1.22 51.073
1.01 20.01 1.25 51.073
1.01 20.01 1.28 51.073
1.01 20.01 1.31 51.073
1.01 20.01 1.34 51.073
1.01 20.01 1.37 51.073
1.01 20.01 1.4 51.073
1.01 20.01 1.43 51.073
1.01 20.01 1.46 51.073
1.01 20.01 1.49 51.073
1.01 20.01 1.52 51.073
1.01 20.01 1.55 51.073
1.01 20.01 1.58 51.073
1.01 20.01 1.61 51.073
1.01 20.01 1.64 51.073
1.01 20.01 1.67 51.073
1.01 20.01 1.7 51.073
1.01 20.01 1.73 51.073
1.01 20.01 1.76 51.073
1.01 20.01 1.79 51.073
1.01 20.01 1.82 51.073
1.01 20.01 1.85 51.073
1.01 20.01 1.88 51.073
1.01 20.01 1.91 51.073
1.01 20.01 1.94 51.073
1.01 20.01 1.97 51.073
1.01 30.01 -1.99 51.2821
1.01 30.01 -1.96 51.2821
1.01 30.01 -1.93 51.2821
1.01 30.01 -1.9 51.2821
1.01 30.01 -1.87 51.2821
1.01 30.01 -1.84 51.2821
1.01 30.01 -1.81 51.2821
1.01 30.01 -1.78 51.2821
1.01 30.01 -1.75 51.2821
1.01 30.01 -1.72 51.2821
1.01 30.01 -1.69 51.2821
1.01 30.01 -1.66 51.2821
1.01 30.01 -1.63 51.2821
1.01 30.01 -1.6 51.2821
1.01 30.01 -1.57 51.2821
1.01 30.01 -1.54 51.2821
1.01 30.01 -1.51 51.2821
1.01 30.01 -1.48 51.2821
1.01 30.01 -1.45 51.2821
1.01 30.01 -1.42 51.2821
1.01 30.01 -1.39 51.2821
1.01 30.01 -1.36 51.2821
1.01 30.01 -1.33 51.2821
1.01 30.01 -1.3 51.2821
1.01 30.01 -1.27 51.2821
1.01 30.01 -1.24 51.2821
1.01 30.01 -1.21 51.2821
1.01 30.01 -1.18 51.2821
1.01 30.01 -1.15 51.2821
1.01 30.01 -1.12 51.2821
1.01 30.01 -1.09 51.2821
1.01 30.01 -1.06 51.2821
1.01 30.01 -1.03 51.2821
1.01 30.01 -1.0 51.2821
1.01 30.01 -0.97 51.2821
1.01 30.01 -0.94 51.2821
1.01 30.01 -0.91 51.2821
1.01 30.01 -0.88 51.2821
1.01 30.01 -0.85 51.2821
1.01 30.01 -0.82 51.2821
1.01 30.01 -0.79 51.2821
1.01 30.01 -0.76 51.2821
1.01 30.01 -0.73 51.2821
1.01 30.01 -0.7 51.2821
1.01 30.01 -0.67 51.2821
1.01 30.01 -0.64 51.2821
1.01 30.01 -0.61 51.2821
1.01 30.01 -0.58 51.2821
1.01 30.01 -0.55 51.2821
1.01 30.01 -0.52 51.2821
1.01 30.01 -0.49 51.2821
1.01 30.01 -0.46 51.2821
1.01 30.01 -0.43 51.2821
1.01 30.01 -0.4 51.2821
1.01 30.01 -0.37 51.2821
1.01 30.01 -0.34 51.2821
1.01 30.01 -0.31 51.2821
1.01 30.01 -0.28 51.2821
1.01 30.01 -0.25 51.2821
1.01 30.01 -0.22 51.2821
1.01 30.01 -0.19 48.1203
1.01 30.01 -0.16 47.7724
1.01 30.01 -0.13 47.7724
1.01 30.01 -0.1 47.7724
1.01 30.01 -0.07 47.7724
1.01 30.01 -0.04 47.7724
1.01 30.01 -0.01 47.7724
1.01 30.01 0.02 69.3349
1.01 30.01 0.05 69.3349
1.01 30.01 0.08 69.3349
1.01 30.01 0.11 69.3349
1.01 30.01 0.14 62.1457
1.01 30.01 0.17 56.9113
1.01 30.01 0.2 52.3411
1.01 30.01 0.23 51.2821
1.01 30.01 0.26 51.2821
1.01 30.01 0.29 51.2821
1.01 30.01 0.32 51.2821
1.01 30.01 0.35 51.2821
1.01 30.01 0.38 51.2821
1.01 30.01 0.41 51.2821
1.01 30.01 0.44 51.2821
1.01 30.01 0.47 51.2821
1.01 30.01 0.5 51.2821
1.01 30.01 0.53 51.2821
1.01 30.01 0.56 51.2821
1.01 30.01 0.59 51.2821
1.01 30.01 0.62 51.2821
1.01 30.01 0.65 51.2821
1.01 30.01 0.68 51.2821
1.01 30.01 0.71 51.2821
1.01 30.01 0.74 51.2821
1.01 30.01 0.77 51.2821
1.01 30.01 0.8 51.2821
1.01 30.01 0.83 51.2821
1.01 30.01 0.86 51.2821
1.01 30.01 0.89 51.2821
1.01 30.01 0.92 51.2821
1.01 30.01 0.95 51.2821
1.01 30.01 0.98 51.2821
1.01 30.01 1.01 51.2821
1.01 30.01 1.04 51.2821
1.01 30.01 1.07 51.2821
1.01 30.01 1.1 51.2821
1.01 30.01 1.13 51.2821
1.01 30.01 1.16 51.2821
1.01 30.01 1.19 51.2821
1.01 30.01 1.22 51.2821
1.01 30.01 1.25 51.2821
1.01 30.01 1.28 51.2821
1.01 30.01 1.31 51.2821
1.01 30.01 1.34 51.2821
1.01 30.01 1.37 51.2821
1.01 30.01 1.4 51.2821
1.01 30.01 1.43 51.2821
1.01 30.01 1.46 51.2821
1.01 30.01 1.49 51.2821
1.01 30.01 1.52 51.2821
1.01 30.01 1.55 51.2821
1.01 30.01 1.58 51.2821
1.01 30.01 1.61 51.2821
1.01 30.01 1.64 51.2821
1.01 30.01 1.67 51.2821
1.01 30.01 1.7 51.2821
1.01 30.01 1.73 51.2821
1.01 30.01 1.76 51.2821
1.01 30.01 1.79 51.2821
1.01 30.01 1.82 51.2821
1.01 30.01 1.85 51.2821
1.01 30.01 1.88 51.2821
1.01 30.01 1.91 51.2821
1.01 30.01 1.94 51.2821
1.01 30.01 1.97 51.2821
1.01 40.01 -1.99 51.073
1.01 40.01 -1.96 51.073
1.01 40.01 -1.93 51.073
1.01 40.01 -1.9 51.073
1.01 40.01 -1.87 51.073
1.01 40.01 -1.84 51.073
1.01 40.01 -1.81 51.073
1.01 40.01 -1.78 51.073
1.01 40.01 -1.75 51.073
1.01 40.01 -1.72 51.073
1.01 40.01 -1.69 51.073
1.01 40.01 -1.66 51.073
1.01 40.01 -1.63 51.073
1.01 40.01 -1.6 51.073
1.01 40.01 -1.57 51.073
1.01 40.01 -1.54 51.073
1.01 40.01 -1.51 51.073
1.01 40.01 -1.48 51.073
1.01 40.01 -1.45 51.073
1.01 40.01 -1.42 51.073
1.01 40.01 -1.39 51.073
1.01 40.01 -1.36 51.073
1.01 40.01 -1.33 51.073
1.01 40.01 -1.3 51.073
1.01 40.01 -1.27 51.073
1.01 40.01 -1.24 51.073
1.01 40.01 -1.21 51.073
1.01 40.01 -1.18 51.073
1.01 40.01 -1.15 51.073
1.01 40.01 -1.12 51.073
1.01 40.01 -1.09 51.073
1.01 40.01 -1.06 51.073
1.01 40.01 -1.03 51.073
1.01 40.01 -1.0 51.073
1.01 40.01 -0.97 51.073
1.01 40.01 -0.94 51.073
1.01 40.01 -0.91 51.073
1.01 40.01 -0.88 51.073
1.01 40.01 -0.85 51.073
1.01 40.01 -0.82 51.073
1.01 40.01 -0.79 51.073
1.01 40.01 -0.76 51.073
1.01 40.01 -0.73 51.073
1.01 40.01 -0.7 51.073
1.01 40.01 -0.67 51.073
1.01 40.01 -0.64 51.073
1.01 40.01 -0.61 51.073
1.01 40.01 -0.58 51.073
1.01 40.01 -0.55 51.073
1.01 40.01 -0.52 51.073
1.01 40.01 -0.49 51.073
1.01 40.01 -0.46 51.073
1.01 40.01 -0.43 51.073
1.01 40.01 -0.4 51.073
1.01 40.01 -0.37 51.073
1.01 40.01 -0.34 51.073
1.01 40.01 -0.31 51.073
1.01 40.01 -0.28 51.073
1.01 40.01 -0.25 51.073
1.01 40.01 -0.22 51.073
1.01 40.01 -0.19 51.073
1.01 40.01 -0.16 51.073
1.01 40.01 -0.13 51.073
1.01 40.01 -0.1 51.073
1.01 40.01 -0.07 51.073
1.01 40.01 -0.04 51.073
1.01 40.01 -0.01 51.073
1.01 40.01 0.02 69.3726
1.01 40.01 0.05 69.3726
1.01 40.01 0.08 69.3726
1.01 40.01 0.11 69.3726
1.01 40.01 0.14 69.3726
1.01 40.01 0.17 69.3726
1.01 40.01 0.2 69.2309
1.01 40.01 0.23 69.3726
1.01 40.01 0.26 69.3726
1.01 40.01 0.29 69.3726
1.01 40.01 0.32 69.3726
1.01 40.01 0.35 69.3726
1.01 40.01 0.38 69.3726
1.01 40.01 0.41 69.3367
1.01 40.01 0.44 69.3726
1.01 40.01 0.47 69.3726
1.01 40.01 0.5 69.3726
1.01 40.01 0.53 69.3726
1.01 40.01 0.56 69.3726
1.01 40.01 0.59 69.3726
1.01 40.01 0.62 69.3726
1.01 40.01 0.65 69.3726
1.01 40.01 0.68 69.3726
1.01 40.01 0.71 69.3726
1.01 40.01 0.74 69.3726
1.01 40.01 0.77 69.3726
1.01 40.01 0.8 69.3726
1.01 40.01 0.83 69.3726
1.01 40.01 0.86 69.3726
1.01 40.01 0.89 69.3726
1.01 40.01 0.92 69.3726
1.01 40.01 0.95 69.3726
1.01 40.01 0.98 69.3726
1.01 40.01 1.01 69.3726
1.01 40.01 1.04 69.3726
1.01 40.01 1.07 69.3726
1.01 40.01 1.1 69.3726
1.01 40.01 1.13 69.3726
1.01 40.01 1.16 69.3726
1.01 40.01 1.19 69.3726
1.01 40.01 1.22 69.3726
1.01 40.01 1.25 69.3726
1.01 40.01 1.28 69.3726
1.01 40.01 1.31 69.3726
1.01 40.01 1.34 69.3726
1.01 40.01 1.37 69.3726
1.01 40.01 1.4 69.3726
1.01 40.01 1.43 69.3726
1.01 40.01 1.46 69.3726
1.01 40.01 1.49 69.3726
1.01 40.01 1.52 69.3726
1.01 40.01 1.55 69.3726
1.01 40.01 1.58 69.3726
1.01 40.01 1.61 69.3726
1.01 40.01 1.64 69.3726
1.01 40.01 1.67 69.3726
1.01 40.01 1.7 69.3726
1.01 40.01 1.73 69.3726
1.01 40.01 1.76 69.3726
1.01 40.01 1.79 69.3726
1.01 40.01 1.82 69.3726
1.01 40.01 1.85 69.3726
1.01 40.01 1.88 69.3726
1.01 40.01 1.91 69.3726
1.01 40.01 1.94 69.3726
1.01 40.01 1.97 69.3726
1.01 50.01 -1.99 51.073
1.01 50.01 -1.96 51.073
1.01 50.01 -1.93 51.073
1.01 50.01 -1.9 51.073
1.01 50.01 -1.87 51.073
1.01 50.01 -1.84 51.073
1.01 50.01 -1.81 51.073
1.01 50.01 -1.78 51.073
1.01 50.01 -1.75 51.073
1.01 50.01 -1.72 51.073
1.01 50.01 -1.69 51.073
1.01 50.01 -1.66 51.073
1.01 50.01 -1.63 51.073
1.01 50.01 -1.6 51.073
1.01 50.01 -1.57 51.073
1.01 50.01 -1.54 51.073
1.01 50.01 -1.51 51.073
1.01 50.01 -1.48 51.073
1.01 50.01 -1.45 51.073
1.01 50.01 -1.42 51.073
1.01 50.01 -1.39 51.073
1.01 50.01 -1.36 51.073
1.01 50.01 -1.33 51.073
1.01 50.01 -1.3 51.073
1.01 50.01 -1.27 51.073
1.01 50.01 -1.24 51.073
1.01 50.01 -1.21 51.073
1.01 50.01 -1.18 51.073
1.01 50.01 -1.15 51.073
1.01 50.01 -1.12 51.073
1.01 50.01 -1.09 51.073
1.01 50.01 -1.06 51.073
1.01 50.01 -1.03 51.073
1.01 50.01 -1.0 51.073
1.01 50.01 -0.97 51.073
1.01 50.01 -0.94 51.073
1.01 50.01 -0.91 51.073
1.01 50.01 -0.88 51.073
1.01 50.01 -0.85 51.073
1.01 50.01 -0.82 51.073
1.01 50.01 -0.79 51.073
1.01 50.01 -0.76 51.073
1.01 50.01 -0.73 51.073
1.01 50.01 -0.7 51.073
1.01 50.01 -0.67 51.073
1.01 50.01 -0.64 51.073
1.01 50.01 -0.61 51.073
1.01 50.01 -0.58 51.073
1.01 50.01 -0.55 51.073
1.01 50.01 -0.52 51.073
1.01 50.01 -0.49 51.073
1.01 50.01 -0.46 51.073
1.01 50.01 -0.43 51.073
1.01 50.01 -0.4 51.073
1.01 50.01 -0.37 51.073
1.01 50.01 -0.34 51.073
1.01 50.01 -0.31 51.073
1.01 50.01 -0.28 51.073
1.01 50.01 -0.25 51.073
1.01 50.01 -0.22 51.073
1.01 50.01 -0.19 51.073
1.01 50.01 -0.16 51.073
1.01 50.01 -0.13 51.073
1.01 50.01 -0.1 51.073
1.01 50.01 -0.07 51.073
1.01 50.01 -0.04 51.073
1.01 50.01 -0.01 51.073
1.01 50.01 0.02 69.3726
1.01 50.01 0.05 69.3726
1.01 50.01 0.08 69.3726
1.01 50.01 0.11 69.3726
1.01 50.01 0.14 69.3726
1.01 50.01 0.17 69.3726
1.01 50.01 0.2 69.2309
1.01 50.01 0.23 69.3726
1.01 50.01 0.26 69.3726
1.01 50.01 0.29 69.3726
1.01 50.01 0.32 69.3726
1.01 50.01 0.35 69.3726
1.01 50.01 0.38 69.3726
1.01 50.01 0.41 69.3367
1.01 50.01 0.44 69.3726
1.01 50.01 0.47 69.3726
1.01 50.01 0.5 69.3726
1.01 50.01 0.53 69.3726
1.01 50.01 0.56 69.3726
1.01 50.01 0.59 69.3726
1.01 50.01 0.62 69.3726
1.01 50.01 0.65 69.3726
1.01 50.01 0.68 69.3726
1.01 50.01 0.71 69.3726
1.01 50.01 0.74 69.3726
1.01 50.01 0.77 69.3726
1.01 50.01 0.8 69.3726
1.01 50.01 0.83 69.3726
1.01 50.01 0.86 69.3726
1.01 50.01 0.89 69.3726
1.01 50.01 0.92 69.3726
1.01 50.01 0.95 69.3726
1.01 50.01 0.98 69.3726
1.01 50.01 1.01 69.3726
1.01 50.01 1.04 69.3726
1.01 50.01 1.07 69.3726
1.01 50.01 1.1 69.3726
1.01 50.01 1.13 69.3726
1.01 50.01 1.16 69.3726
1.01 50.01 1.19 69.3726
1.01 50.01 1.22 69.3726
1.01 50.01 1.25 69.3726
1.01 50.01 1.28 69.3726
1.01 50.01 1.31 69.3726
1.01 50.01 1.34 69.3726
1.01 50.01 1.37 69.3726
1.01 50.01 1.4 69.3726
1.01 50.01 1.43 69.3726
1.01 50.01 1.46 69.3726
1.01 50.01 1.49 69.3726
1.01 50.01 1.52 69.3726
1.01 50.01 1.55 69.3726
1.01 50.01 1.58 69.3726
1.01 50.01 1.61 69.3726
1.01 50.01 1.64 69.3726
1.01 50.01 1.67 69.3726
1.01 50.01 1.7 69.3726
1.01 50.01 1.73 69.3726
1.01 50.01 1.76 69.3726
1.01 50.01 1.79 69.3726
1.01 50.01 1.82 69.3726
1.01 50.01 1.85 69.3726
1.01 50.01 1.88 69.3726
1.01 50.01 1.91 69.3726
1.01 50.01 1.94 69.3726
1.01 50.01 1.97 69.3726
1.01 60.01 -1.99 52.9392
1.01 60.01 -1.96 52.9392
1.01 60.01 -1.93 52.9392
1.01 60.01 -1.9 52.9392
1.01 60.01 -1.87 52.9392
1.01 60.01 -1.84 52.9392
1.01 60.01 -1.81 52.9392
1.01 60.01 -1.78 52.9392
1.01 60.01 -1.75 52.9392
1.01 60.01 -1.72 52.9392
1.01 60.01 -1.69 52.9392
1.01 60.01 -1.66 52.9392
1.01 60.01 -1.63 52.9392
1.01 60.01 -1.6 52.9392
1.01 60.01 -1.57 52.9392
1.01 60.01 -1.54 52.9392
1.01 60.01 -1.51 52.9392
1.01 60.01 -1.48 52.9392
1.01 60.01 -1.45 52.9392
1.01 60.01 -1.42 52.9392
1.01 60.01 -1.39 52.9392
1.01 60.01 -1.36 52.9392
1.01 60.01 -1.33 52.9392
1.01 60.01 -1.3 52.9392
1.01 60.01 -1.27 52.9392
1.01 60.01 -1.24 52.9392
1.01 60.01 -1.21 52.9392
1.01 60.01 -1.18 52.9392
1.01 60.01 -1.15 52.9392
1.01 60.01 -1.12 52.9392
1.01 60.01 -1.09 52.9392
1.01 60.01 -1.06 52.9392
1.01 60.01 -1.03 52.9392
1.01 60.01 -1.0 52.9392
1.01 60.01 -0.97 52.9392
1.01 60.01 -0.94 52.9392
1.01 60.01 -0.91 52.9392
1.01 60.01 -0.88 52.9392
1.01 60.01 -0.85 52.9392
1.01 60.01 -0.82 52.9392
1.01 60.01 -0.79 52.9392
1.01 60.01 -0.76 52.9392
1.01 60.01 -0.73 52.9392
1.01 60.01 -0.7 52.9392
1.01 60.01 -0.67 52.9392
1.01 60.01 -0.64 52.9392
1.01 60.01 -0.61 52.9392
1.01 60.01 -0.58 52.9392
1.01 60.01 -0.55 52.9392
1.01 60.01 -0.52 52.9392
1.01 60.01 -0.49 52.9392
1.01 60.01 -0.46 52.9392
1.01 60.01 -0.43 52.9392
1.01 60.01 -0.4 52.9392
1.01 60.01 -0.37 52.9392
1.01 60.01 -0.34 52.9392
1.01 60.01 -0.31 52.9392
1.01 60.01 -0.28 52.9392
1.01 60.01 -0.25 52.9392
1.01 60.01 -0.22 52.9392
1.01 60.01 -0.19 51.262
1.01 60.01 -0.16 51.262
1.01 60.01 -0.13 51.262
1.01 60.01 -0.1 51.262
1.01 60.01 -0.07 51.262
1.01 60.01 -0.04 51.262
1.01 60.01 -0.01 51.262
1.01 60.01 0.02 69.3385
1.01 60.01 0.05 69.3385
